22010118,德芙便携罐装小巧粒黑巧42克,18,1201,,,,,
22010119,脆香米牛奶巧克力24克,3,1201,,,,,
22010120,脆香米奶香白巧克力24g,3,1201,,,,,
22010121,MMs牛奶巧克力豆30.6克,7.5,1201,,,,,
22010122,士力架花生20克,2.5,1201,,,,,
22010123,德芙牛奶巧克力14克,2,1201,,,,,
22010220,雅可蹦蹦花生慕斯夹心巧克力15g,1.5,1201,,,,,
22010227,德芙蓝莓黑巧克力30g袋,9.9,1201,,,,,
22010228,德芙蔓越莓黑巧克力30g袋,9.9,1201,,,,,
22010229,德芙柠檬曲奇白巧克力42g条,9.5,1201,,,,,
22010230,德芙抹茶曲奇白巧克力42g条,9.5,1201,,,,,
22010231,德芙草莓曲奇白巧克力42g条,9.5,1201,,,,,
22020033,M&M'S礼品豆人(牛奶)148.5克,95,1201,,,,,
27010001,怡达山楂球22g条,1.5,1202,,,,,
27010002,优之品撮山楂片160g袋,11.6,1202,,,,,
27010003,鲜引力草莓果干35g,6.8,1202,,,,,
27010007,鲜引力柠檬片16g,4,1202,,,,,
27010009,鲜引力金橙片16g,4.8,1202,,,,,
27010010,宿务芒果干100g袋,19,1202,,,,,
27010011,金晔山楂条260g袋,13.5,1202,,,,,
27010019,金晔蓝莓山楂宝200g袋,13.5,1202,,,,,
27010020,西湖梅园红糖梅干15g袋,4,1202,,,,,
27010026,味之感动话梅条95g,7.8,1202,,,,,
27010027,味之感动杨梅140g,7.8,1202,,,,,
27010044,克恩兹香脆椰子片原味40g袋,7.8,1202,,,,,
27010046,怡达山楂条260g,10.9,1202,,,,,
27010065,四季屋香烤椰片30g袋,5.5,1202,,,,,
27010068,四季屋蔓越莓26g,5.5,1202,,,,,
27010073,雾岭山本色山楂球180g袋,10.5,1202,,,,,
27010074,雾岭山本色果丹皮190g袋,10.5,1202,,,,,
27010076,车厘公主樱桃干50g袋,13.8,1202,,,,,
27010078,西贡小姐热带水果综合果干60g袋,14.8,1202,,,,,
27010079,西贡小姐木瓜干60g袋,14.8,1202,,,,,
27010080,西贡小姐哈密瓜干60g袋,14.8,1202,,,,,
27020002,优之品撮化核情人梅120g袋,13.8,1202,,,,,
27020004,佳信茶香梅85g袋,4,1202,,,,,
27020005,佳信无花果60g袋,4,1202,,,,,
27020006,洱宝话梅80g袋,6,1202,,,,,
27020008,同享九制话梅120g,7,1202,,,,,
27020009,同享九制梅肉110g,7.5,1202,,,,,
27020011,食尚经典甘甜话梅皇110g,15.5,1202,,,,,
27020012,梅饴馆蜂蜜老梅干55g瓶,16.5,1202,,,,,
27020013,梅饴馆黑糖老梅干55g瓶,16.5,1202,,,,,
27020018,果之恋蜂蜜杨梅90g袋,5.5,1202,,,,,
27020019,果之恋台式话梅60g袋,5.5,1202,,,,,
27020020,果之恋西梅70g袋,5.5,1202,,,,,
27020023,如水新疆葡萄干100g袋,7,1202,,,,,
27020031,西湖梅园话梅片20g袋,4,1202,,,,,
27020032,果之恋韩式话梅80g袋,5.5,1202,,,,,
27020033,果之恋盐津葡萄90g袋,5.5,1202,,,,,
27020035,果之恋台式话梅120g瓶,15.9,1202,,,,,
27020036,果之恋黑加仑220g瓶,15.9,1202,,,,,
27020037,果之恋酸甜杏脯200g瓶,15.9,1202,,,,,
27020041,佳宝无花果24g瓶,4,1202,,,,,
27020045,百草味水晶柠檬片48g袋,9.9,1202,,,,,
27020047,百草味草莓干48g袋,9.9,1202,,,,,
27020048,百草味蔓越莓干60g袋,9.9,1202,,,,,
27020062,果园老农葡萄干118g,12.9,1202,,,,,
27020077,小梅屋蜂蜜味梅饼80g袋,16.8,1202,,,,,
27020089,四季屋蜜恋西梅42g袋,5.5,1202,,,,,
27020090,四季屋江南茶梅42g袋,5.5,1202,,,,,
27020093,赛味馆美国樱桃300g盒,39,1202,,,,,
27020094,优之品撮八珍话梅70g袋,13.2,1202,,,,,
27010005,怡达山楂羹300g,10,1202,,,,,
27010006,怡达果丹皮200g,6.9,1202,,,,,
27010047,怡达山楂酪200g,8.9,1202,,,,,
27020022,如水美国西梅90g袋,9.9,1202,,,,,
27020058,溜溜梅清梅60g袋,5,1202,,,,,
27020061,果园老农北美蔓越莓干68g,12.8,1202,,,,,
27020069,溜溜梅乌梅60g袋,5,1202,,,,,
28010002,养生堂母亲牛肉棒香烤味22g,7.5,1203,,,,,
28010004,金角老四川麻辣牛肉100g,21,1203,,,,,
28010006,康利十佳牛肉干原味46g袋,8.9,1203,,,,,
28010007,康利十佳牛肉干沙爹味55g袋,11.9,1203,,,,,
28010014,周黑鸭鸭翅115g袋,19.9,1203,,,,,
28010015,周黑鸭鸭脖115g袋,19.9,1203,,,,,
28010021,有友泡椒凤爪100g,7.5,1203,,,,,
28010023,品品凤爪独立包清爽山椒味168g袋,15.5,1203,,,,,
28010028,自然派炭烧鱿鱼丝50g袋,14.5,1203,,,,,
28010036,童仔鹌鹑蛋140g袋,10.9,1203,,,,,
28010039,金角老四川五香牛肉干48g,12.8,1203,,,,,
28010046,尹家沟帮子香薰鸡爪32g,2.5,1203,,,,,
28010047,尹家沟帮子辣味鸡爪25g,2.5,1203,,,,,
28010048,尹家沟帮子香薰鸡脖32g,2,1203,,,,,
28010049,尹家沟帮子辣味鸡脖32g,2,1203,,,,,
28010051,尹家沟帮子熏鸡腿70g,7,1203,,,,,
28010054,赛高牛板筋辣小子8.5g袋,1,1203,,,,,
28010072,湖湘贡劲舞鸭脖香辣味60g袋,7.5,1203,,,,,
28010084,哈尔滨红肠传统型90g袋,9.9,1203,,,,,
28010119,尚上坊麻辣味牛板筋108g,12.9,1203,,,,,
28010130,金角老四川五香牛肉干68g袋,19.8,1203,,,,,
28010131,金角老四川五香牛肉干138g袋,38.9,1203,,,,,
28010132,金角老四川香辣牛肉干100g袋,29.8,1203,,,,,
28010137,真之味日式秋刀鱼五香味55g袋,7.5,1203,,,,,
28010138,真之味日式秋刀鱼香辣味55g袋,7.5,1203,,,,,
28010147,时选沙爹猪肉脯80g袋,18.5,1203,,,,,
28010150,一块有态度的牛肉原味果木烤牛肉35g袋,17.8,1203,,,,,
28010151,一块有态度的牛肉秘辣味港烧牛肉35g袋,17.8,1203,,,,,
28010153,啃馋你酱烤原味小鸡腿42g袋,7,1203,,,,,
28010155,啃馋你酱烤原味鸭脖48g袋,7,1203,,,,,
28010156,啃馋你烤鸭翅根原味70g袋,7,1203,,,,,
28010163,真之味日式秋刀鱼经典酸爽味55g袋,7.5,1203,,,,,
28010164,真之味日式秋刀鱼黑胡椒味55g袋,7.5,1203,,,,,
28010165,湖湘贡劲舞鸭脖60g（酱板味）袋,7.5,1203,,,,,
28010202,品品手选牛板筋麻辣味75g袋,10.8,1203,,,,,
28010203,品品手选牛板筋烧烤味75g袋,10.8,1203,,,,,
28010204,时选沙爹牛肉脯80g袋,18.5,1203,,,,,
28010402,旭日峡谷烧烤味鱿鱼丝30g袋,9.8,1203,,,,,
28010403,四季屋纯香猪肉干30g,6.8,1203,,,,,
28010405,波拉波拉炭秘奥尔良炭烤脆骨肠56g袋,9.9,1203,,,,,
28010406,波拉波拉炭秘川香辣味炭火烤肠56g袋,9.9,1203,,,,,
28010003,金角老四川山椒牛肉100g,21,1203,,,,,
28010022,有友山椒凤爪180g,14,1203,,,,,
28010030,老川东麻辣牛肉68g袋,9.9,1203,,,,,
28010052,老川东灯影牛肉丝麻辣味65g袋,13.8,1203,,,,,
23020004,不二家8支装牛奶棒糖小袋,7.2,1204,,,,,
23020008,浣花黑糖棒棒糖140g,13.9,1204,,,,,
23020010,宝奴咪毛毛虫橡皮糖150g,9.9,1204,,,,,
23020011,宝奴咪酸沙彩虫橡皮糖150g,9.9,1204,,,,,
23020012,优之品撮光身橡皮糖什锦120g,12,1204,,,,,
23020016,大白兔原味奶糖227g袋,15.5,1204,,,,,
23020045,哈瑞宝金熊可乐味橡皮糖45g袋,4.5,1204,,,,,
23020048,HELLO KITTY炫彩风扇糖果6g,29.9,1204,,,,,
23020052,爱亿华蓝莓夹心棉花糖90g袋,7.9,1204,,,,,
23020053,爱亿华云云棉花糖110g袋,10,1204,,,,,
23020063,酷滋咀嚼压片糖柠檬味52g瓶,13,1204,,,,,
23020072,怡可诺水果味手造花糖50g袋,9.9,1204,,,,,
23020076,怡可诺水果味手造花糖70g瓶,14.9,1204,,,,,
23020085,U100牌酸奶味石头糖70g袋,8.8,1204,,,,,
23020088,春光特制椰子糖120g袋,7.5,1204,,,,,
23020092,宝奴咪酸桃心橡皮糖150g袋,9.9,1204,,,,,
23020097,小黄人礼品包15g袋,12,1204,,,,,
23020104,帕克大叔麦芽棒棒糖9g,2.5,1204,,,,,
23020132,哆啦A梦哈Q糖草莓味45g,18,1204,,,,,
23020133,哆啦A梦脆皮软糖葡萄味45g,18,1204,,,,,
23020158,奥本尼斯熊形果味软糖141g袋,17,1204,,,,,
23020159,奥本尼斯酸迷你QQ虫软糖141g袋,17,1204,,,,,
23020163,宝奴咪手造动物棒棒糖55g袋,9.9,1204,,,,,
23020181,酷滋咀嚼压片糖荔枝味21g盒,12,1204,,,,,
23020187,宝奴咪水果味棒棒糖80g袋,11.8,1204,,,,,
23020188,宝奴咪可可水果味棒棒糖80g袋,11.8,1204,,,,,
23020195,彩虹糖果莓味40g袋,4.5,1204,,,,,
23020196,彩虹糖原果味45g袋,4.5,1204,,,,,
23020198,匠工水晶酸砂棒棒糖60g个,16.8,1204,,,,,
23020199,匠工纸杯蛋糕造型糖60g个,16.8,1204,,,,,
23020202,优之品撮双层什锦橡皮糖120g袋,11.8,1204,,,,,
23020203,优之品撮夹心什锦棉花糖70g袋,8.8,1204,,,,,
23020204,匠工卡通造型糖55g个,16.8,1204,,,,,
23020206,阿麦斯靴子软糖150g个,28.8,1204,,,,,
23020208,意大利佳乐锭牛奶糖（原味）100g袋,28,1204,,,,,
23020209,意大利佳乐锭牛奶糖（草莓味）100g袋,29,1204,,,,,
23020409,四季屋幸运星118g,15,1204,,,,,
23020412,爱亿华草莓夹心棉花糖90g袋,7.9,1204,,,,,
23020001,彩虹果汁糖30g小瓶,5,1204,,,,,
23020002,彩虹果汁糖120g瓶,12.5,1204,,,,,
23020003,不二家8支装果味棒糖小袋,7.2,1204,,,,,
23020093,宝奴咪水果圈圈橡皮糖150g袋,9.9,1204,,,,,
23020302,不二家棒棒糖美梅味8支,9.9,1204,,,,,
24010014,康元提子饼200g,13.2,1205,,,,,
24010037,皇冠丹麦曲奇饼干90g盒,11.9,1205,,,,,
24010043,嘉顿香葱薄饼100g盒,10,1205,,,,,
24010052,丽芝士纳宝帝奶酪威化饼干200g盒,1.5,1205,,,,,
24010056,自然素材牛奶格子饼干90g,14.8,1205,,,,,
24010057,自然素材美味黑糖饼干105g,14.8,1205,,,,,
24010059,谷优金黄脆饼干200g,9.9,1205,,,,,
24010060,波路梦普奇黄油饼干56g,5.8,1205,,,,,
24010069,康师傅蛋黄也酥酥30g袋,3,1205,,,,,
24010080,爱时乐香草牛奶味威化卷心酥50g盒,6.8,1205,,,,,
24010115,卡夫焙朗早餐饼50g坚果蜂蜜味,4.5,1205,,,,,
24010116,卡夫焙朗早餐饼50g混合莓果味,4.5,1205,,,,,
24010118,爱莲巧牛奶味饼干190g,12.8,1205,,,,,
24010136,利拉比利时风味黑糖饼干100g,5,1205,,,,,
24010140,自然素材特浓黑糖牛奶口袋饼干180g,35,1205,,,,,
24010146,杰美诺香草味花朵心形饼干150g,9.9,1205,,,,,
24010150,煮雨颜文字君法式小松饼（芒果&巧克力）80g,11.8,1205,,,,,
24010171,自然之颜紫菜苏打饼干140g,16.8,1205,,,,,
24010189,NEO牌Q米豆蓉饼干80g袋,17.9,1205,,,,,
24010194,芭米手工牛轧饼香葱味148g盒,13.9,1205,,,,,
24010195,芭米手工牛轧饼奶盐味148g盒,13.9,1205,,,,,
24010196,Canute原味曲奇饼干45g袋,13.8,1205,,,,,
24010197,Canute黑巧克力味曲奇饼干45g袋,13.8,1205,,,,,
24010199,南益巧克力粒饼干70g袋,6.9,1205,,,,,
24010205,伯力爵椰蓉味烘烤糕点50g盒,9.9,1205,,,,,
24010206,法丽兹曲奇饼干醇香黑巧克力味115g盒,9.9,1205,,,,,
24010207,法丽兹曲奇饼干抹茶慕斯巧克力味115g盒,9.9,1205,,,,,
24010213,日清麦麸无糖饼干90g盒,6,1205,,,,,
24010214,日清麦麸高纤维饼干90g盒,6,1205,,,,,
24010221,卡贝罗数字形巧克力谷物饼干300g袋,29.8,1205,,,,,
24010222,卡贝罗字母形巧克力榛子谷物饼干300g袋,29.8,1205,,,,,
24010225,明治熊猫巧克力夹心饼干50g盒,12.5,1205,,,,,
24010226,明治熊猫草莓夹心饼干50g盒,12.5,1205,,,,,
24010227,明治熊猫奶油夹心饼干50g盒,12.5,1205,,,,,
24010228,明治熊猫双重巧克力夹心饼干50g盒,12.5,1205,,,,,
24010229,明治薄脆饼干104g盒,19.9,1205,,,,,
24010230,明治燕麦饼干104g盒,19.9,1205,,,,,
24020004,今麦林千层酥塔杏仁味95g袋,10.8,1205,,,,,
24020010,今麦林卡思提亚抹茶蛋糕76g袋,7.8,1205,,,,,
24020013,今麦林卡思提亚芝士蛋糕76g袋,7.8,1205,,,,,
24020015,友臣金丝肉松饼68g盒,5.5,1205,,,,,
24020016,蘇格格吧噔蛋糕原味160g袋,11.8,1205,,,,,
24020017,蘇格格吧噔蛋糕蔓越莓味160g袋,11.8,1205,,,,,
24020040,马奇新新妙乐香草味威化饼干90g袋,9.9,1205,,,,,
24020054,黄金兴绿豆饼200g,7.9,1205,,,,,
24020055,黄金兴椒盐黑芝麻饼200g,7.9,1205,,,,,
24020056,黄金兴醇香栗子饼200g,7.9,1205,,,,,
24020060,新富町威化饼干榛子味100g袋,15.8,1205,,,,,
24020068,三特覆盆子香草脆谷物棒40g,5.8,1205,,,,,
24020080,康师傅妙芙法式蛋糕浓情巧克力味100g盒,8.5,1205,,,,,
24020081,康师傅妙芙法式蛋糕牛奶红豆味100g盒,8.5,1205,,,,,
24020085,名师牌碎巧克力口味蛋糕400g袋,33,1205,,,,,
24020090,慕思雪芙蛋糕原味60g盒,5,1205,,,,,
24020091,慕思雪芙蛋糕柠檬味60g盒,5,1205,,,,,
24020094,波路梦迷你蛋糕卷牛奶味70g袋,7.8,1205,,,,,
24020095,波路梦迷你蛋糕卷巧克力味70g袋,7.8,1205,,,,,
24020098,徐福记厚切凤梨酥（凤梨味）126g盒,11.5,1205,,,,,
24020099,徐福记厚切凤梨酥（芒果味）126g盒,11.5,1205,,,,,
24020104,欧倍水果果仁什锦谷物棒28g条,5.8,1205,,,,,
24020105,欧倍草莓酸乳味什锦谷物棒27.5g条,5.8,1205,,,,,
24020110,嘉顿威化饼干草莓味50g袋,3.8,1205,,,,,
24020112,福味手工麻花捲芝麻味118g袋,17.8,1205,,,,,
24020118,新富町威化状饼干（焦糖牛奶味）100g袋,15.8,1205,,,,,
24020120,Vetrue梳打威化夹心饼干（柠檬味）108g盒,8.5,1205,,,,,
24030006,康师傅蛋酥卷芝麻口味108g盒,9,1205,,,,,
24030013,精典泰迪奶油味曲奇饼干113g盒,15,1205,,,,,
24030014,精典泰迪巧克力曲奇饼干113g盒,15,1205,,,,,
24030015,精典泰迪抹茶味曲奇饼干113g盒,15,1205,,,,,
24010001,格力高百奇巧克力60g盒,6.5,1205,,,,,
24010002,格力高百醇抹茶慕斯48g盒,7.5,1205,,,,,
24010004,康师傅3+2奶油夹心125g袋,6.3,1205,,,,,
24010005,康师傅甜酥榛子巧克力80g袋,4.5,1205,,,,,
24010006,康师傅咸酥醇香奶油80g袋,4.5,1205,,,,,
24010007,康师傅3+2柠檬苏打夹心125g袋,6.3,1205,,,,,
24010008,卡夫奥利奥巧克力夹心饼干130g,6.8,1205,,,,,
24010009,卡夫奥利奥原味夹心饼干130g,6.6,1205,,,,,
24010010,卡夫太平梳打香葱口味100g,3.8,1205,,,,,
24010011,卡夫太平梳打奶盐口味100g,3.8,1205,,,,,
24010012,卡夫乐之原味100g,4.5,1205,,,,,
24010015,卡夫富丽原味薄片100g,4.5,1205,,,,,
24010017,康元椰子饼200g,9.9,1205,,,,,
24010019,格力高百醇草莓香草味48g,8,1205,,,,,
24010020,格力高百醇牛奶味48g,7.5,1205,,,,,
24010022,和情焦糖饼干250g袋,22.5,1205,,,,,
24010027,小林吉祥煎饼115g盒,13,1205,,,,,
24010029,巴拿米手工蔓越莓西饼150g袋,14,1205,,,,,
24010053,丽芝士雅嘉奶酪玉米棒400g盒,2,1205,,,,,
24010109,乐天草莓夹心小熊饼49g,5,1205,,,,,
24010110,乐天卡布奇诺小熊饼49g,5,1205,,,,,
24010111,乐天朱古力小熊饼49g,5,1205,,,,,
24010123,趣多多巧克力味曲奇饼干95g,6,1205,,,,,
24010124,奥利奥巧心结浓情巧克力味47g,6,1205,,,,,
24010125,奥利奥巧心结柔滑香草慕斯味47g,6,1205,,,,,
24010141,自然素材特浓牛奶棒饼干180g,35,1205,,,,,
24010142,宝乐友芝麻棒饼干155g,29.9,1205,,,,,
24010145,杰美诺可可味花朵心形饼干150g,9.9,1205,,,,,
24010190,碱体达人苏打饼干葱香排骨味200g袋,7.9,1205,,,,,
24010198,德尔菲奶酪味威化饼干20g个,1.8,1205,,,,,
24010201,曼妃曲奇蔓越莓味200g袋,13.5,1205,,,,,
24020002,好丽友巧克力派两粒装68g,4,1205,,,,,
24020003,嘉顿威化牛奶味200g,9.9,1205,,,,,
24020007,蘇格格王小利黄金肉松饼原味70g袋,5,1205,,,,,
24020008,精益珍黑糖沙琪玛42g袋,2,1205,,,,,
24020009,光明金丝肉松饼148g袋,7.8,1205,,,,,
24020020,徐福记凤梨酥184g,11,1205,,,,,
24020023,康师傅妙芙蛋糕奶油味96g盒,7.5,1205,,,,,
24020024,康师傅妙芙蛋糕巧克力味96g盒,7.5,1205,,,,,
24020030,六合信年轮蛋糕80g袋,8.9,1205,,,,,
24020043,丹夫原味华夫饼56g袋,5,1205,,,,,
24020204,康师傅妙芙阳光早餐蛋糕96g盒,8.5,1205,,,,,
25010020,品客浓香奶酪味薯片110g桶,11.5,1206,,,,,
25010041,乐事孜然爆羊排味薯片75g袋,6.2,1206,,,,,
25010058,克恩兹原味木薯片150g袋,19.8,1206,,,,,
25010059,克恩兹黑胡椒味木薯片150g袋,19.8,1206,,,,,
25010060,克恩兹巴厘辣味木薯片150g袋,19.8,1206,,,,,
25010066,圣卡罗传统番茄风味薯片150g,28.5,1206,,,,,
25010079,BIKA 鸡味香薯片70g,8.8,1206,,,,,
25010082,洽洽薯浪香浓番茄味50g,4.2,1206,,,,,
25010088,克恩兹原味玉米片170g袋,28.5,1206,,,,,
25010093,维森特比达尔蘑菇奶油味薯片120g袋,19.9,1206,,,,,
25010094,维森特比达尔东京风味薯片120g,19.9,1206,,,,,
25010095,赠品乐事大波浪薯片（15g）,0,1206,,,,,
25020004,多力多滋烟熏烤味玉米片65g,11.5,1206,,,,,
25020007,奇奥原味玉米片125g,19.9,1206,,,,,
25020018,爱莎罗餐厅风味三角玉米片369g袋,32,1206,,,,,
25020022,多力多滋烟熏烧烤味玉米片198.4g袋,28.5,1206,,,,,
25030005,咪咪世界蟹味酥82g袋,4.5,1206,,,,,
25030006,咪咪世界虾味条82g袋,4.5,1206,,,,,
25030009,Lipo蛋奶酥脆面包干135g袋,13.5,1206,,,,,
25030010,妙妙鱿鱼卷60g袋,8.9,1206,,,,,
25030011,妙妙鸡味片60g袋,8.9,1206,,,,,
25030015,家缘好吃点锅巴孜然102g袋,3.5,1206,,,,,
25030021,张君雅拉面条饼65g,9.8,1206,,,,,
25030025,Papa通虾片原味袋装85g,15.8,1206,,,,,
25030046,三美先生起士圈70g袋,8.5,1206,,,,,
25030052,韩美禾啵乐乐空心卷70g袋,16.9,1206,,,,,
25030075,满地可蔬菜鸡肉圈55g袋,4.5,1206,,,,,
25030076,施耐德普莱面包酥片-墨西哥胡椒味56g,9.9,1206,,,,,
25030091,抱抱堂爆米花焦糖味100g瓶,12.9,1206,,,,,
25030092,抱抱堂爆米花奶油味100g瓶,12.9,1206,,,,,
25030120,妈咪虾条60g,5,1206,,,,,
25030157,小老板脆紫菜辣香味32g袋,12.8,1206,,,,,
25030158,小老板脆紫菜经典味32g袋,12.8,1206,,,,,
25030159,奥嘉莱印尼蟹片甜辣味30g袋,7.5,1206,,,,,
25030161,啪啪通虾片烤番茄味85g袋,18.5,1206,,,,,
25030162,啪啪通虾片切达奶酪味85g袋,18.5,1206,,,,,
25030163,奥嘉莱印尼蟹片烤蟹味30g袋,7.5,1206,,,,,
25030164,啵乐乐海苔12g袋,10.8,1206,,,,,
25030165,可乐果原味豌豆酥63g袋,9.8,1206,,,,,
25030168,乖乖炼乳弯脆果52g袋,10.8,1206,,,,,
25030169,乖乖五香味玉米脆条52g袋,10.8,1206,,,,,
25030170,卧龙锅巴（五香味）200g袋,12.8,1206,,,,,
25010001,乐事无限嘬指红烧肉味104g桶,8.9,1206,,,,,
25010002,乐事清爽黄瓜味70g袋,6.2,1206,,,,,
25010005,好丽友好友趣韩国泡菜75g袋,6,1206,,,,,
25010006,乐事天然原味薯片70g袋,6.2,1206,,,,,
25010007,乐事意大利红烩70g袋,6.2,1206,,,,,
25010008,乐事得克萨斯烧烤味75g袋,6.2,1206,,,,,
25010009,乐事无限嗞嗞烤肉味104g桶,8.9,1206,,,,,
25010015,好丽友薯愿香烤原味薯片104g桶,9,1206,,,,,
25010016,好丽友薯愿红酒牛排薯片104g桶,9,1206,,,,,
25010017,乐事无限忠于原味104g桶,8.9,1206,,,,,
25010021,品客酸乳酪洋葱味薯片110g桶,11.5,1206,,,,,
25010026,上好佳荷兰豆55g,3.5,1206,,,,,
25010027,上好佳鲜虾片40g,3.5,1206,,,,,
25010030,奇多日式牛排味栗米棒68g,4,1206,,,,,
25010031,奇多美式火鸡味栗米棒68g,4,1206,,,,,
25010039,乐事铁板鱿鱼味大波浪薯片70g袋,6.5,1206,,,,,
25010040,乐事香脆烤鸡翅味大波浪薯片70g袋,6.5,1206,,,,,
25010061,上好佳洋葱圈40g袋,4,1206,,,,,
25010070,乐事逗乐薯烤肉味70g袋,6.8,1206,,,,,
25010071,乐事逗乐薯番茄味70g袋,6.8,1206,,,,,
25010080,BIKA 菜味香薯片70g,8.8,1206,,,,,
25010091,乐事大波浪薯片辛辣味70g袋,6.5,1206,,,,,
25010092,乐事大波浪薯片碳烤五花肉味70g袋,6.5,1206,,,,,
25010203,超友味香脆薯条原味90g袋,14.8,1206,,,,,
25020005,多力多滋超浓缩芝士味玉米片65g,11.5,1206,,,,,
25030013,旺旺雪饼84g袋,6,1206,,,,,
25030014,家缘好吃点锅巴麻辣102g袋,3.5,1206,,,,,
25030017,新家园烤馍锅巴香辣鸡肉75g袋,2,1206,,,,,
25030018,张君雅巧克力甜甜圈45g,9.8,1206,,,,,
25030019,张君雅日式丸子80g,9.8,1206,,,,,
25030020,张君雅碳烤鸡汁点心面100g,9.8,1206,,,,,
25030021,张君雅拉面条饼65g,9.8,1206,,,,,
25030024,上好佳巧兹圈巧克力45g,4,1206,,,,,
25030027,四洲原味虾条70g桶,11.8,1206,,,,,
25030056,旺旺小小酥黑胡椒味60g袋,4,1206,,,,,
25030057,旺旺挑逗豌豆45g袋,3,1206,,,,,
25030058,旺旺挑逗脆皮花生50g袋,3,1206,,,,,
25030059,泡吧小脆烧烤味50G,3.5,1206,,,,,
25030060,泡吧小脆原味50G,3.5,1206,,,,,
25030407,乐事真脆薯条原味40g,6.9,1206,,,,,
25030408,乐事真脆薯条番茄味40g,6.9,1206,,,,,
24020206,张二嘎兰花豆120g袋,5,1207,,,,,
26020001,东宝蜂蜜花生108g,6,1207,,,,,
26020004,百世兴酒鬼花生原味100g袋,5.2,1207,,,,,
26020008,东宝椒盐花生108g袋,6,1207,,,,,
26020009,东宝烤红衣花生108g袋,6,1207,,,,,
26020018,马林五香南乳花生130g袋,7.5,1207,,,,,
26020022,可居蒜茸味吊炉花生袋,7.9,1207,,,,,
26020023,张二噶香瓜子150g袋,5.5,1207,,,,,
26020034,马林蒜香南乳花生130g袋,7.5,1207,,,,,
26020080,恒康瓜子椒盐味200g袋,10,1207,,,,,
26020083,如水鱼皮花生200g袋,14.5,1207,,,,,
26020084,如水南瓜子仁100g袋,25.8,1207,,,,,
26020087,洽洽原香瓜子200g袋,8.9,1207,,,,,
26020090,徽记蜜汁山核桃味瓜子195g袋,12.8,1207,,,,,
26020091,徽记黑糖海盐味瓜子195g,12.8,1207,,,,,
26020002,甘源蟹黄蚕豆片75g袋,4.5,1207,,,,,
26020003,甘源蟹黄瓜子仁75g袋,4.5,1207,,,,,
26020005,老奶奶花生180g袋,8,1207,,,,,
26020006,黄飞红麻辣花生110g小袋,8,1207,,,,,
26020007,黄飞红麻辣花生210g大袋,14,1207,,,,,
26020020,洽洽香瓜子160g袋,7,1207,,,,,
26020021,金鸽葵花籽260g袋,11.8,1207,,,,,
26020029,栗源甘栗仁68g袋,9,1207,,,,,
26020038,正林瓜子225 g,9.5,1207,,,,,
26020060,洽洽焦糖瓜子108g袋,8.5,1207,,,,,
26020061,洽洽山核桃味瓜子108g袋,8.5,1207,,,,,
26020082,老奶奶花生米142g袋,6.8,1207,,,,,
26020089,洽洽皇葵瓜子黑糖味110g袋,9.9,1207,,,,,
26010001,恒康蜂蜜核桃仁125g袋,22.5,1208,,,,,
26010004,恒康香酥腰果120g袋,25,1208,,,,,
26010006,如水盐焗腰果100g袋,20,1208,,,,,
26010010,沃隆每日坚果25g （A）,6.5,1208,,,,,
26010011,沃隆每日坚果25g （B）,6.5,1208,,,,,
26010017,洽洽撞果仁黑糖碧根果仁40g袋,12.8,1208,,,,,
26010025,百草味巴旦木108g袋,18.9,1208,,,,,
26010027,百草味夏威夷果108g袋,17.9,1208,,,,,
26010047,洽洽撞果仁蜂蜜黄油巴旦木40g袋,11.5,1208,,,,,
26010048,洽洽撞果仁芥末巴旦木40g袋,11.5,1208,,,,,
26010049,如水榛子仁100g袋,33.8,1208,,,,,
26010050,赛味馆美国开心果120g袋,24.5,1208,,,,,
26010051,赛味馆碳烤腰果120g袋,24.5,1208,,,,,
26010052,赛味馆美国扁桃仁120g袋,24.5,1208,,,,,
26010053,汤姆农场芥末味扁桃仁35g袋,9.9,1208,,,,,
26010054,汤姆农场焦糖味盐焗油扁桃仁35g袋,9.9,1208,,,,,
26020011,甘源缤纷杂锦豆75g袋,5,1208,,,,,
26020013,口水娃香脆兰花豆香辣味106g袋,4.5,1208,,,,,
26020063,花心子肉松味兰花豆46g,2.8,1208,,,,,
26020088,洽洽撞果仁海苔腰果仁40g袋,11.5,1208,,,,,
26030001,好想你无核即食枣60g袋,11.8,1208,,,,,
26030003,好想你50g原味枣片,6.5,1208,,,,,
26030007,红枣夹核桃200g袋,32,1208,,,,,
28020002,金大州香辣金针菇60g袋,6,1209,,,,,
28020006,风沅五香鹌鹑蛋92g袋,5.5,1209,,,,,
28020007,与美香辣藕片70g袋,3.6,1209,,,,,
28020008,与美烧烤土豆片70g袋,3.6,1209,,,,,
28020010,食在不一样香辣牛肉豆干25g,1.5,1209,,,,,
28020011,食在不一样杏鲍菇豆干25g,1.5,1209,,,,,
28020012,食在不一样小羊咩咩26g,1.5,1209,,,,,
28020013,食在不一样大牛哄哄26g,1.5,1209,,,,,
28020026,好巴食豆腐干麻辣味95g袋,5,1209,,,,,
28020029,卫龙亲嘴烧红烧牛肉味72g,3,1209,,,,,
28020030,卫龙大面筋106g,4.5,1209,,,,,
28020042,好巴食豆腐干五香味95g袋,5,1209,,,,,
28020045,湖湘贡拣蛋去吧南海盐焗味鹌鹑卤蛋50g袋,8.2,1209,,,,,
51010003,统一汤达人味增口味杯面72g,5.8,1300,,,,,
